Country_Name,Country_Code,Year,TFP,Renewable_Share,GDP_Per_Capita,Oil_Price,Trade,Energy_Intensity,FDI_Value,Inflation_Rate,Industry_Value_Added,Event,Event Year,Event_Time,EventTime_-5,EventTime_-4,EventTime_-3,EventTime_-2,EventTime_-1,EventTime_0,EventTime_1,EventTime_2,EventTime_3,EventTime_4,EventTime_5
Chile,CHL,2019,1.0046816,23.463417,24809.861,481.3486,57.61175457,3.79,4.879561641,2.557544757,27.11844224,Non-Conventional Renewable Energy Law,2008.0,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2000,0.77505803,5.656926,3451.6792,317.14212,39.4110339,10.91,3.475125903,0.347811227,45.53610318,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2001,0.7853043,6.6186247,3712.3381,264.57272,38.52721033,10.41,3.512988539,0.719125609,44.79341234,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2002,0.81430995,6.2804885,4024.3557,266.61496,42.74718156,10.14,3.609081135,-0.731970902,44.45056753,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2003,0.8248791,5.30111,4400.825,300.3636,51.80421957,10.51,3.487418899,1.127603487,45.62278485,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2004,0.84748596,5.60094,4817.212,388.2573,59.50553141,10.87,3.483641535,3.824637431,45.90021167,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2005,0.8708186,5.5544806,5334.6465,535.04755,62.20802192,10.75,4.554263482,1.776414077,47.02257848,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2006,0.91481805,5.577841,5979.7817,619.3181,64.4791912,10.44,4.508600503,1.649430995,47.55739757,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2007,0.962918,5.7195926,6795.174,669.10834,62.19362509,9.83,4.400983342,4.816767674,46.88416923,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2008,0.9719171,7.2738767,7412.8745,865.7226,57.61234224,9.21,3.733610711,5.92525137,46.97117236,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2009,0.986942,6.9355316,8069.3545,550.9246,45.18497621,8.98,2.568894307,-0.728165251,45.95714729,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2010,1.0196995,7.6156235,8884.588,698.6944,50.71707766,8.96,4.003544569,3.175324753,46.49783114,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2011,1.021951,7.083536,9680.098,947.91266,50.74090459,8.78,3.708806517,5.553898923,46.52928947,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2012,0.9924126,8.521457,10370.727,932.1515,48.26752237,8.43,2.827105336,2.619524326,45.42298074,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2013,1.0086846,8.958172,11101.938,893.9215,46.74437558,8.08,3.039854863,2.621050017,44.17670454,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2014,1.0248342,10.227447,11851.404,801.0234,44.90521595,7.71,2.55924761,1.921641628,43.08556811,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2015,1.0164047,10.835855,12612.352,423.5977,39.46416934,7.24,2.192177731,1.437023809,40.84133997,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2016,1.0133865,11.725009,13399.138,349.22733,36.89441502,6.74,1.555636999,2.000001822,39.5806215,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2017,1.0,12.291223,14243.532,423.7134,37.63241324,6.54,1.349123696,1.593136001,39.85169845,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2018,0.96829194,12.862764,15133.996,544.2567,37.5657841,6.42,1.693894284,2.0747904,39.68701182,No Event,,,0,0,0,0,0,0,0,0,0,0,0
China,CHN,2019,0.96681136,13.459068,15977.764,481.3486,35.89009603,6.33,1.310715932,2.899234164,38.58740546,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2000,0.96136296,29.508314,9138.319,317.14212,32.66708547,2.98,2.439507479,9.225348186,27.30577228,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2001,0.9670272,29.830153,9146.405,264.57272,33.90111179,2.93,2.588519363,7.965560903,27.22281504,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2002,0.9515123,31.78181,9232.627,266.61496,32.98263921,2.8,2.178447514,6.351507288,27.52901277,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2003,0.9604523,32.990623,9453.328,300.3636,36.51618352,2.76,1.817839311,7.129788629,28.90378013,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2004,0.98018074,33.021286,9816.277,388.2573,35.86342693,2.63,2.660834888,5.904020055,29.72589209,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2005,0.9825535,34.17347,10150.708,535.04755,37.42269749,2.64,7.029794014,5.051019627,30.34814977,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2006,0.9943937,32.25097,10692.728,619.3181,39.64135596,2.6,4.172385101,4.293423636,30.91346003,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2007,0.992924,32.76647,11272.578,669.10834,37.0988971,2.42,4.308676806,5.544384858,30.57903507,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2008,0.9810806,32.606388,11507.525,865.7226,39.16764942,2.47,4.356278346,6.996884956,32.13109113,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2009,0.96992517,29.99507,11507.717,550.9246,35.15612851,2.54,3.456270652,4.202516612,31.24703434,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2010,0.975629,28.606323,11890.203,698.6944,34.26460317,2.39,2.244335956,2.272002279,31.3713561,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2011,0.99709153,32.644135,12578.016,947.91266,39.47042355,2.29,4.372695361,3.415033448,33.30215517,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2012,0.9970693,30.217394,12934.966,932.1515,38.83515102,2.13,4.057280413,3.169301888,33.40550062,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2013,1.0100636,27.414104,13465.075,893.9215,37.9866488,2.66,4.24252458,2.016992243,32.74755529,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2014,1.0227458,26.4035,13938.231,801.0234,37.48746564,2.58,4.241072567,2.898837878,30.98585272,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2015,1.0092932,27.78511,14215.688,423.5977,38.36076412,2.53,3.959398549,4.989831158,28.58944789,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2016,1.006928,25.639427,14358.168,349.22733,36.20265298,2.57,4.901645729,7.513460246,27.68916231,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2017,1.0,30.291828,14334.915,423.7134,35.28291494,2.43,4.393182328,4.314313257,26.81485891,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2018,1.0028999,29.727283,14426.435,544.2567,36.5347528,2.28,3.380835732,3.240569329,26.89546675,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Colombia,COL,2019,1.0183561,28.663414,14616.135,481.3486,37.55853398,2.42,4.330582409,3.523019327,25.99342684,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2000,0.9769096,19.766321,18331.303,317.14212,74.60168547,4.3,4.585936275,4.611315547,24.20228875,Energy Development Strategy,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2001,0.9856951,20.779488,19644.912,264.57272,79.4405856,4.34,4.494573921,3.776702467,23.80425481,Energy Development Strategy,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2002,1.0148371,16.806644,20776.125,266.61496,81.1609978,4.2,3.665425215,1.671784374,22.91319969,Energy Development Strategy,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2003,1.0323966,14.887468,21933.266,300.3636,81.44325144,4.26,5.238806653,1.767337808,23.34093036,Energy Development Strategy,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2004,1.0466744,19.898252,22843.691,388.2573,81.64441266,4.09,3.141243761,2.055396791,24.14881654,Energy Development Strategy,2009.0,-5,1,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2005,1.0635407,18.501064,23797.027,535.04755,81.49233557,3.98,4.031555182,3.317178244,23.77347164,Energy Development Strategy,2009.0,-4,0,1,0,0,0,0,0,0,0,0,0
Croatia,HRV,2006,1.0693953,17.52409,24999.281,619.3181,83.50587932,3.77,6.748535097,3.189825915,23.40274704,Energy Development Strategy,2009.0,-3,0,0,1,0,0,0,0,0,0,0,0
Croatia,HRV,2007,1.0768772,12.393234,26273.74,669.10834,83.25147672,3.73,7.834643319,2.899282756,22.93862794,Energy Development Strategy,2009.0,-2,0,0,0,1,0,0,0,0,0,0,0
Croatia,HRV,2008,1.0535918,15.262363,26805.46,865.7226,82.07198145,3.57,7.666054224,6.076968388,22.75634306,Energy Development Strategy,2009.0,-1,0,0,0,0,1,0,0,0,0,0,0
Croatia,HRV,2009,0.9678025,19.716614,24896.803,550.9246,69.69524392,3.71,4.925414593,2.378528459,22.68935452,Energy Development Strategy,2009.0,0,0,0,0,0,0,1,0,0,0,0,0
Croatia,HRV,2010,0.9634963,23.851255,24643.15,698.6944,72.63865686,3.72,2.619540281,1.030555053,21.36566747,Energy Development Strategy,2009.0,1,0,0,0,0,0,0,1,0,0,0,0
Croatia,HRV,2011,0.97565997,15.510488,24707.871,947.91266,77.76573869,3.63,1.985540904,2.272727273,21.49936193,Energy Development Strategy,2009.0,2,0,0,0,0,0,0,0,1,0,0,0
Croatia,HRV,2012,0.9716563,16.895237,24203.596,932.1515,79.00226696,3.5,2.545699484,3.412073491,21.03825499,Energy Development Strategy,2009.0,3,0,0,0,0,0,0,0,0,1,0,0
Croatia,HRV,2013,0.9763256,26.756195,24174.793,893.9215,80.91051737,3.44,1.593776246,2.216582064,20.50543715,Energy Development Strategy,2009.0,4,0,0,0,0,0,0,0,0,0,1,0
Croatia,HRV,2014,0.956486,28.475935,24170.154,801.0234,85.20917695,3.29,5.34746591,-0.21519616,20.65084317,Energy Development Strategy,2009.0,5,0,0,0,0,0,0,0,0,0,0,1
Croatia,HRV,2015,0.98055625,22.67194,24984.914,423.5977,90.6409411,3.35,0.958051162,-0.464499005,20.3676184,Energy Development Strategy,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2016,0.9953324,23.881334,26056.287,349.22733,92.13078909,3.26,2.990142286,-1.125,20.2753466,Energy Development Strategy,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2017,1.0,20.280275,27267.51,423.7134,97.2213314,3.26,3.239996058,1.129372103,19.77098612,Energy Development Strategy,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2018,1.0031316,27.056107,28288.168,544.2567,99.06781797,3.08,2.669114356,1.50012501,19.28990883,Energy Development Strategy,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,2019,1.0006806,24.222437,29412.422,481.3486,101.3820133,3.01,6.472771769,0.771820346,19.57602338,Energy Development Strategy,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2000,0.74427915,1.5951673,24976.506,317.14212,97.49839563,6.72,8.020953141,3.775388292,33.30541318,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2001,0.77084523,1.6955769,25833.414,264.57272,98.53687373,6.69,8.278685008,4.66267557,33.74065336,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2002,0.77054024,1.9760944,26289.627,266.61496,90.87927155,6.67,10.28547168,1.90298097,33.06101833,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2003,0.79554737,1.2228435,27239.559,300.3636,94.64686007,6.72,2.012502749,0.118739206,32.21004399,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2004,0.8227061,1.6074102,28542.254,388.2573,113.173976,6.56,5.346298314,2.760107817,33.45241577,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2005,0.857278,1.778649,30384.447,535.04755,121.1912873,6.08,10.00272913,1.857097891,33.53174235,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2006,0.90120864,1.9904531,32352.812,619.3181,127.0510151,5.83,4.564883006,2.533992583,34.2768165,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2007,0.9294442,1.9663903,33956.246,669.10834,129.8767395,5.51,7.269840533,2.853124372,34.14761959,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2008,0.9291629,2.3974464,34580.44,865.7226,123.9048099,5.26,3.727340175,6.358663802,33.62160947,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2009,0.891,3.2484796,32782.613,550.9246,113.0492548,5.19,2.547019253,1.019377353,32.99187303,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2010,0.9060153,3.8938859,33483.137,698.6944,126.7564801,5.37,4.815029855,1.472727273,32.78253746,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2011,0.9153591,4.9096026,34002.19,947.91266,136.7508555,5.08,1.809941553,1.917219136,33.31530478,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2012,0.9106321,5.3718815,33688.1,932.1515,145.4801954,5.09,4.484243808,3.287623066,32.61187757,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2013,0.90966487,6.2181935,33661.47,893.9215,145.5022306,5.09,3.453867264,1.438297872,32.37506449,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2014,0.9205559,6.416,34386.703,801.0234,156.4151228,4.83,3.835101534,0.34398859,33.52560569,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2015,0.96151876,6.6330338,36168.418,423.5977,154.018401,4.59,0.898913492,0.309364548,33.51506176,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2016,0.9661835,6.700512,37014.96,349.22733,148.5470047,4.43,5.475664214,0.683504209,33.02612208,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2017,1.0,6.499982,38824.887,423.7134,147.7508349,4.39,5.07066241,2.450533985,32.23450692,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2018,1.0149156,6.3605146,39941.285,544.2567,145.1417179,4.26,3.303539983,2.149494949,31.24494021,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Czechia,CZE,2019,1.0271368,6.9432154,40989.727,481.3486,138.15461,4.07,4.187057376,2.847875959,30.81729276,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2000,0.9626364,7.0956717,48907.01,317.14212,83.04208595,2.98,21.95346251,2.903282032,23.67975779,Energy Agreement,2012.0,,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2001,0.9513161,7.4025145,49133.223,264.57272,83.9226646,3.05,5.632165821,2.337870003,22.89763479,Energy Agreement,2012.0,,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2002,0.9475671,8.58695,49204.9,266.61496,84.48459255,3.0,2.478185329,2.424436612,22.65510341,Energy Agreement,2012.0,,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2003,0.9498745,9.462797,49262.645,300.3636,80.76130018,3.16,0.542449724,2.075078206,22.16953279,Energy Agreement,2012.0,,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2004,0.96831405,11.729119,50446.543,388.2573,82.00773082,2.98,-3.493908413,1.154356931,22.13709947,Energy Agreement,2012.0,,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2005,0.9740107,12.474308,51483.273,535.04755,89.39879525,2.83,4.84519219,1.817814583,22.11186319,Energy Agreement,2012.0,,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2006,0.9809954,10.684707,53322.29,619.3181,97.42986077,2.92,0.841695783,1.924221385,22.6855311,Energy Agreement,2012.0,,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2007,0.972633,12.466456,53569.027,669.10834,100.0476746,2.83,3.687996023,1.693265862,22.05830805,Energy Agreement,2012.0,-5,1,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2008,0.9514109,12.62092,52982.53,865.7226,104.4703102,2.76,0.617279544,3.416267943,22.60899436,Energy Agreement,2012.0,-4,0,1,0,0,0,0,0,0,0,0,0
Denmark,DNK,2009,0.9236627,13.378912,50114.05,550.9246,89.39485666,2.8,1.168888894,1.30470991,19.84596017,Energy Agreement,2012.0,-3,0,0,1,0,0,0,0,0,0,0,0
Denmark,DNK,2010,0.9479724,15.567867,50825.414,698.6944,94.38772823,2.87,-3.650697308,2.31092437,19.36793546,Energy Agreement,2012.0,-2,0,0,0,1,0,0,0,0,0,0,0
Denmark,DNK,2011,0.94959855,19.240635,51293.207,947.91266,102.0129305,2.62,3.937926374,2.758682261,19.84592379,Energy Agreement,2012.0,-1,0,0,0,0,1,0,0,0,0,0,0
Denmark,DNK,2012,0.95543104,22.003109,51216.31,932.1515,104.3622805,2.5,-5.00312032,2.397914857,19.85064215,Energy Agreement,2012.0,0,0,0,0,0,0,1,0,0,0,0,0
Denmark,DNK,2013,0.95662916,22.68556,51479.266,893.9215,103.6128132,2.49,0.197410829,0.78907178,19.73435986,Energy Agreement,2012.0,1,0,0,0,0,0,0,1,0,0,0,0
Denmark,DNK,2014,0.96486616,26.237986,52048.336,801.0234,103.2108592,2.31,1.864155678,0.56402054,19.40444793,Energy Agreement,2012.0,2,0,0,0,0,0,0,0,1,0,0,0
Denmark,DNK,2015,0.9756295,28.001373,52892.645,423.5977,105.1303625,2.25,0.610750678,0.452034154,19.56444285,Energy Agreement,2012.0,3,0,0,0,0,0,0,0,0,1,0,0
Denmark,DNK,2016,0.98729396,26.942242,54185.008,349.22733,101.4527838,2.23,2.499831698,0.25,20.23196293,Energy Agreement,2012.0,4,0,0,0,0,0,0,0,0,0,1,0
Denmark,DNK,2017,1.0,31.503704,55356.68,423.7134,104.2156769,2.18,1.087804903,1.14713217,20.42362523,Energy Agreement,2012.0,5,0,0,0,0,0,0,0,0,0,0,1
Denmark,DNK,2018,1.0134506,30.349339,56178.773,544.2567,108.8139855,2.13,2.466700576,0.813609467,20.57556363,Energy Agreement,2012.0,,0,0,0,0,0,0,0,0,0,0,0
Denmark,DNK,2019,1.0260762,34.10149,56813.965,481.3486,111.8914751,2.03,-1.100670983,0.758131573,20.64022005,Energy Agreement,2012.0,,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2000,0.9074474,21.61393,8211.711,317.14212,65.40429538,3.27,-0.133637951,96.09637569,34.69291132,National Plan for Good Living,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2001,0.9072155,19.692354,8395.833,264.57272,56.12848674,3.35,2.328738247,37.67674545,28.46381003,National Plan for Good Living,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2002,0.91113436,21.095179,8589.284,266.61496,54.79664394,3.48,2.895155268,12.48359801,27.98097463,National Plan for Good Living,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2003,0.90310633,19.533443,8670.211,300.3636,52.3575427,3.73,2.814492362,7.929364875,27.54686486,National Plan for Good Living,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2004,0.933419,18.734915,9220.325,388.2573,56.07454672,3.54,2.378010667,2.743231989,29.66373838,National Plan for Good Living,2009.0,-5,1,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2005,0.9396713,16.596605,9542.225,535.04755,61.95815079,3.65,1.224994874,2.168277012,32.12447307,National Plan for Good Living,2009.0,-4,0,1,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2006,0.9530935,16.251612,9792.422,619.3181,65.84235562,3.43,0.594056305,3.298748463,34.79334838,National Plan for Good Living,2009.0,-3,0,0,1,0,0,0,0,0,0,0,0
Ecuador,ECU,2007,0.94545984,19.557274,9836.419,669.10834,68.85058545,3.69,0.388921737,2.27618478,35.43522929,National Plan for Good Living,2009.0,-2,0,0,0,1,0,0,0,0,0,0,0
Ecuador,ECU,2008,0.9568974,22.617527,10284.954,865.7226,74.59029636,3.07,1.729495813,8.40009594,38.92016148,National Plan for Good Living,2009.0,-1,0,0,0,0,1,0,0,0,0,0,0
Ecuador,ECU,2009,0.93961537,18.929247,10170.651,550.9246,57.34734606,3.39,0.513570186,5.159968292,31.09162133,National Plan for Good Living,2009.0,0,0,0,0,0,0,1,0,0,0,0,0
Ecuador,ECU,2010,0.9353561,15.955793,10355.822,698.6944,65.77738491,3.47,0.243419054,3.554377346,33.90617518,National Plan for Good Living,2009.0,1,0,0,0,0,0,0,1,0,0,0,0
Ecuador,ECU,2011,0.9736416,19.212603,10988.722,947.91266,70.03568375,3.38,0.817966549,4.474532658,37.40570052,National Plan for Good Living,2009.0,2,0,0,0,0,0,0,0,1,0,0,0
Ecuador,ECU,2012,1.0029237,19.8579,11424.152,932.1515,67.00292909,3.17,0.646739603,5.10172181,37.09175038,National Plan for Good Living,2009.0,3,0,0,0,0,0,0,0,0,1,0,0
Ecuador,ECU,2013,1.0138179,17.394707,11806.924,893.9215,63.43330033,3.21,0.752903274,2.721775777,36.83229365,National Plan for Good Living,2009.0,4,0,0,0,0,0,0,0,0,0,1,0
Ecuador,ECU,2014,1.0240409,17.304941,12073.811,801.0234,61.42637662,3.38,0.751953402,3.589220166,35.71199553,National Plan for Good Living,2009.0,5,0,0,0,0,0,0,0,0,0,0,1
Ecuador,ECU,2015,1.009929,19.689713,11908.216,423.5977,47.82803971,3.26,1.360670046,3.966646233,28.09004234,National Plan for Good Living,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2016,1.0040882,23.698437,11587.825,349.22733,40.5344918,3.16,0.782395471,1.728264633,27.53396379,National Plan for Good Living,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2017,1.0,28.42279,11679.431,423.7134,43.61772332,3.18,0.603861006,0.417335589,28.4680087,National Plan for Good Living,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2018,0.9848021,27.421818,11608.419,544.2567,48.0093481,3.1,1.292609025,-0.224103246,28.01474953,National Plan for Good Living,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Ecuador,ECU,2019,0.9785468,31.70298,11390.217,481.3486,48.08284994,3.27,0.910242995,0.266012515,26.65046059,National Plan for Good Living,2009.0,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2000,0.78380084,0.34300694,17765.207,317.14212,126.4956264,7.94,7.319237666,4.018489525,24.88270145,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2001,0.81305146,0.15898865,18952.107,264.57272,126.5466401,7.91,9.485901773,5.748279817,25.37864221,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2002,0.84709597,0.18508367,20364.008,266.61496,123.2823454,6.92,4.589264189,3.571912702,25.48283317,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2003,0.8727812,0.21938756,22049.684,300.3636,122.7447728,6.97,10.51217154,1.334991165,26.10580683,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2004,0.90786856,0.2892184,23691.152,388.2573,129.9495001,6.97,8.94665953,3.048111075,25.426103,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2005,0.94971746,0.5010425,26096.988,535.04755,135.9127921,6.43,21.67022416,4.079714232,26.25529265,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2006,0.9785109,0.6115425,28814.92,619.3181,136.6207377,5.81,10.32656834,4.437620424,26.9431146,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2007,1.0129073,0.59698224,31140.58,669.10834,133.9808292,6.29,13.51051327,6.601326031,26.84221587,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2008,0.9497745,0.91512406,29621.764,865.7226,136.6819882,5.84,8.122539719,10.36235803,26.13194165,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2009,0.9071811,2.8205373,25337.176,550.9246,116.7590799,5.54,9.505441711,-0.078408311,23.2761523,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2010,0.94415474,4.5134435,26015.746,698.6944,143.6717623,7.1,13.27703301,2.97204512,24.03454918,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2011,0.95087916,5.002608,27990.137,947.91266,166.7460724,6.43,4.802404493,4.981901315,25.34667451,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2012,0.96226555,6.1861205,28997.322,932.1515,169.1560678,5.74,7.691656795,3.933399873,24.63167814,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2013,0.9569413,4.875871,29525.12,893.9215,164.6016322,6.27,4.313939306,2.78056659,24.67800446,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2014,0.9690791,5.822954,30494.096,801.0234,157.9539448,5.79,6.585116181,-0.106175147,24.10602104,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2015,0.9622128,6.8995023,31038.805,423.5977,148.5071571,4.97,-3.069105193,-0.492326007,23.11548514,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2016,0.97779423,6.7311354,32008.934,349.22733,147.7462327,5.98,3.769232561,0.148684908,23.23404176,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2017,1.0,7.1341434,33821.934,423.7134,144.6356509,5.49,6.318927212,3.417235495,23.18086204,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2018,1.0354513,8.032092,34979.867,544.2567,143.4852249,5.21,4.080158322,3.436326884,23.28866055,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Estonia,EST,2019,1.064455,10.686006,36153.434,481.3486,140.352148,4.22,9.768193646,2.277259312,22.31338488,No Event,,,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2000,0.9785938,19.816307,39894.195,317.14212,74.92557887,6.57,10.71866491,3.042100807,31.60295045,National Climate and Energy Strategy,2008.0,,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2001,0.9849557,17.827953,40842.34,264.57272,70.28413766,6.57,2.489745556,2.578440801,30.9494997,National Climate and Energy Strategy,2008.0,,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2002,0.9845519,16.364536,41439.02,266.61496,69.32093775,6.79,5.766970563,1.571220128,30.1192401,National Climate and Energy Strategy,2008.0,,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2003,0.99124753,14.705513,42168.695,300.3636,68.07150296,7.02,3.476062119,0.877440386,29.53583717,National Climate and Energy Strategy,2008.0,-5,1,0,0,0,0,0,0,0,0,0,0
Finland,FIN,2004,1.013004,19.619965,43724.965,388.2573,70.9678029,6.82,3.432166398,0.187120559,29.37615361,National Climate and Energy Strategy,2008.0,-4,0,1,0,0,0,0,0,0,0,0,0
Finland,FIN,2005,1.0213634,19.669651,44786.91,535.04755,76.58897404,6.13,5.305008375,0.62387445,29.25558403,National Climate and Energy Strategy,2008.0,-3,0,0,1,0,0,0,0,0,0,0,0
